MatchId,Player,Team,CoachesVotes,RatingPoints,EstimatedRating,Supercoach,DreamTeamPoints,TimeOnGround,Kicks,Handballs,Disposals,DisposalEfficiency,MetresGained,Inside50s,ContestedPossessions,GroundBallGets,Intercepts,TotalClearances,Marks,InterceptMarks,ContestedMarks,ShotsAtGoal,Goals,Behinds,GoalAssists,ScoreInvolvements,ScoreLaunches,Tackles,PressureActs,Hitouts,Round
20190803,Jack Silvagni,Carlton,0,6.6,6.87,54,54,77,8,7,15,73.3,75,3,4,4,0,0,1,0,0,2,1,1,2,7,0,3,11,0,8
20190803,Jacob Weitering,Carlton,0,10.8,9.99,67,53,97,9,4,13,92.3,245,0,5,3,7,1,5,1,0,0,0,0,0,3,2,1,6,0,8
20190803,Lachie Plowman,Carlton,0,8.0,8.99,69,56,96,10,5,15,60.0,173,0,7,6,7,1,4,1,1,0,0,0,0,1,0,1,3,0,8
20190803,Levi Casboult,Carlton,0,12.3,6.96,76,60,94,7,6,13,84.6,144,1,5,1,8,0,7,6,2,0,0,0,0,2,1,1,8,4,8
20190803,Liam Stocker,Carlton,0,4.6,4.67,57,54,78,10,6,16,87.5,231,4,4,3,4,1,3,0,0,0,0,0,1,4,1,3,10,0,8
20190803,Marc Murphy,Carlton,0,10.0,10.27,82,110,84,16,14,30,66.7,361,3,10,10,8,2,7,1,0,1,1,0,0,6,4,4,18,0,8
20190803,Matthew Kreuzer,Carlton,0,14.6,11.28,109,71,92,8,6,14,64.3,164,3,10,4,1,5,1,1,1,0,0,0,0,4,3,3,20,22,8
20190803,Michael Gibbons,Carlton,0,5.8,5.13,61,76,68,6,8,14,64.3,237,2,4,3,3,0,1,0,0,1,1,0,1,3,0,8,24,0,8
20190803,Mitch McGovern,Carlton,0,16.5,8.15,79,69,71,6,4,10,100.0,148,3,5,4,1,0,3,0,1,3,3,0,0,6,0,4,7,0,8
20190803,Paddy Dow,Carlton,0,4.4,8.67,56,69,71,10,10,20,60.0,317,2,8,4,0,4,4,0,2,2,0,2,0,7,2,2,12,0,8
20190803,Patrick Cripps,Carlton,10,21.0,16.59,120,115,92,11,24,35,71.4,339,2,19,14,1,14,4,0,1,3,1,2,0,9,3,7,23,0,8
20190803,Sam Petrevski-Seton,Carlton,0,3.4,9.7,61,87,82,10,9,19,57.9,248,2,4,3,1,3,4,0,0,1,0,1,0,2,0,8,26,0,8
20190803,Sam Walsh,Carlton,0,7.6,10.91,70,70,85,6,14,20,60.0,217,3,9,6,2,2,4,0,0,1,0,0,0,4,0,3,24,0,8
20190803,Thomas Williamson,Carlton,0,3.2,4.37,51,56,73,9,4,13,76.9,59,1,2,1,0,0,4,0,0,0,0,0,0,3,0,2,17,0,8
20190803,Will Setterfield,Carlton,0,11.3,3.08,67,57,73,4,11,15,86.7,174,4,7,6,1,1,1,0,0,0,0,0,1,7,0,5,20,0,8
20190803,Zac Fisher,Carlton,0,12.1,11.03,55,53,67,8,13,21,71.4,236,3,9,8,2,4,1,0,0,0,0,0,1,5,1,0,11,0,8
20190803,Adam Treloar,Collingwood,0,19.6,13.56,109,116,77,15,19,34,70.6,265,4,16,12,5,8,3,0,0,2,1,1,0,6,1,4,24,0,8
20190803,Ben Reid,Collingwood,0,4.6,7.56,53,50,91,4,5,9,66.7,133,0,4,0,0,0,2,0,1,0,0,0,1,3,0,5,12,2,8
20190803,Brayden Maynard,Collingwood,0,8.8,8.7,67,73,84,9,6,15,60.0,291,3,6,3,3,2,3,0,0,0,0,0,0,1,0,6,15,0,8
20190803,Brodie Grundy,Collingwood,7,18.7,15.52,141,149,91,12,13,25,64.0,230,1,11,6,3,2,8,2,2,3,2,1,0,10,4,1,14,48,8
20190803,Brody Mihocek,Collingwood,0,12.0,8.78,78,82,93,10,5,15,80.0,348,4,5,3,1,1,7,1,0,2,1,0,1,6,1,4,10,0,8
20190803,Callum Brown,Collingwood,1,21.4,6.75,126,109,74,13,8,21,76.2,262,2,10,7,3,0,3,0,0,5,2,1,1,8,0,8,23,0,8
20190803,Chris Mayne,Collingwood,0,4.9,8.2,44,52,67,2,16,18,72.2,18,0,9,6,5,2,2,0,0,0,0,0,0,3,2,2,7,0,8
20190803,Darcy Moore,Collingwood,0,7.3,9.51,66,56,94,9,4,13,76.9,217,2,4,2,6,0,5,2,1,0,0,0,0,2,0,2,10,0,8
20190803,Jack Crisp,Collingwood,0,14.6,11.76,88,105,91,14,10,24,70.8,286,4,7,6,5,3,7,2,0,1,1,0,0,5,0,4,21,0,8
20190803,Jaidyn Stephenson,Collingwood,0,9.7,9.72,87,77,88,11,3,14,57.1,210,0,7,5,2,0,7,0,1,4,2,0,0,5,0,1,12,0,8
20190803,Jamie Elliott,Collingwood,0,3.2,8.42,60,62,76,8,5,13,76.9,130,4,2,2,0,0,5,0,0,1,0,0,1,5,0,4,14,0,8
20190803,Jeremy Howe,Collingwood,0,13.9,10.84,82,80,95,13,5,18,83.3,260,1,6,4,10,0,7,4,0,0,0,0,0,4,4,2,11,0,8
20190803,Jordan De Goey,Collingwood,2,18.3,11.01,114,110,75,16,7,23,65.2,518,7,14,7,1,7,6,0,2,5,2,2,1,10,2,3,12,0,8
20190803,Jordan Roughead,Collingwood,0,6.2,9.32,58,50,83,6,7,13,100.0,94,0,4,3,4,0,3,0,0,0,0,0,0,4,2,2,4,0,8
20190803,Josh Thomas,Collingwood,0,12.4,10.03,57,55,72,8,5,13,61.5,233,4,7,6,2,1,1,0,1,2,1,0,0,3,0,3,16,0,8
20190803,Levi Greenwood,Collingwood,0,3.8,5.77,65,74,80,12,6,18,72.2,306,2,4,3,4,1,6,2,1,0,0,0,0,1,0,2,7,0,8
20190803,Rupert Wills,Collingwood,0,0.6,10.1,36,58,51,8,4,12,75.0,102,3,1,0,0,0,3,0,0,0,0,0,0,2,0,5,23,0,8
20190803,Scott Pendlebury,Collingwood,0,9.8,13.65,85,90,90,15,11,26,57.7,467,9,8,5,0,6,1,0,0,0,0,0,2,8,1,5,22,0,8
20190803,Steele Sidebottom,Collingwood,4,12.7,12.18,100,112,86,19,15,34,64.7,507,7,16,11,5,6,4,0,0,1,0,0,0,7,3,3,20,0,8
20190803,Tom Langdon,Collingwood,0,3.2,9.17,39,46,81,3,11,14,57.1,155,1,4,4,3,0,2,0,0,0,0,0,0,1,0,3,13,0,8
20190803,Tom Phillips,Collingwood,5,12.9,10.67,81,123,91,21,13,34,55.9,646,7,11,10,7,2,4,0,0,4,2,2,0,11,3,2,16,0,8
20190803,Will Hoskin-Elliott,Collingwood,0,15.7,8.24,76,63,71,9,5,14,78.6,216,4,6,4,3,0,3,1,1,2,2,0,0,4,1,1,7,0,8
20190801,Aaron Francis,Essendon,0,4.2,9.29,49,50,86,9,3,12,66.7,241,3,3,1,0,0,5,0,1,0,0,0,1,4,0,1,5,0,8
20190801,Adam Saad,Essendon,0,9.5,11.43,84,67,85,8,9,17,70.6,272,1,6,5,7,0,4,0,0,0,0,0,1,3,2,4,12,0,8
20190801,Andrew McGrath,Essendon,0,8.0,9.27,80,87,87,14,11,25,84.0,191,0,6,4,4,3,4,1,0,0,0,0,1,3,1,4,16,0,8
20190801,Anthony McDonald-Tipungwuti,Essendon,0,9.3,12.04,74,58,83,4,5,9,66.7,75,3,8,5,2,2,2,0,0,0,0,0,1,2,1,8,25,0,8
20190801,Brayden Ham,Essendon,0,1.4,5.7,41,36,88,4,1,5,80.0,126,1,3,0,1,1,1,0,0,1,0,1,0,2,0,4,13,0,8
20190801,Cale Hooker,Essendon,0,9.4,9.54,84,78,92,12,7,19,63.2,360,2,11,6,7,0,8,1,4,1,0,1,0,2,0,2,7,0,8
20190801,Conor McKenna,Essendon,0,9.0,9.61,58,62,86,14,0,14,64.3,343,3,4,1,5,1,3,2,1,1,1,0,0,3,1,1,6,0,8
20190801,Darcy Parish,Essendon,0,10.7,9.99,70,52,69,6,4,10,80.0,106,0,6,6,1,2,2,0,0,3,2,0,1,3,0,2,23,0,8
20190801,David Myers,Essendon,0,4.5,8.86,34,33,70,7,4,11,63.6,236,3,5,4,2,3,2,0,0,1,0,0,0,5,1,1,12,0,8
20190801,David Zaharakis,Essendon,0,13.1,10.2,81,91,83,14,5,19,63.2,432,7,7,6,2,1,6,0,0,0,0,0,0,5,0,5,23,0,8
20190801,Devon Smith,Essendon,0,8.9,9.8,71,70,86,4,9,13,38.5,193,2,9,8,4,3,0,0,0,0,0,0,0,3,1,10,35,0,8
20190801,Dylan Shiel,Essendon,0,8.5,12.88,82,87,83,12,5,17,41.2,327,4,10,6,1,7,3,1,0,1,0,0,0,5,3,8,24,0,8
20190801,Dyson Heppell,Essendon,1,15.9,12.27,115,97,81,19,11,30,70.0,588,5,16,12,7,6,4,1,0,0,0,0,0,5,1,2,16,0,8
20190801,Jake Stringer,Essendon,0,5.0,11.71,45,52,90,6,2,8,37.5,300,4,8,4,1,2,2,0,0,3,1,2,0,3,1,6,24,0,8
20190801,Mason Redman,Essendon,0,8.2,9.61,73,69,77,9,6,15,73.3,280,4,5,3,9,0,9,5,2,0,0,0,0,2,1,3,11,0,8
20190801,Matt Guelfi,Essendon,0,3.3,7.52,53,55,69,10,4,14,42.9,322,3,7,4,1,3,3,1,0,0,0,0,0,0,0,2,14,0,8
20190801,Michael Hurley,Essendon,0,4.7,8.62,105,95,85,16,5,21,100.0,407,0,1,1,5,0,11,3,0,0,0,0,0,3,2,1,3,0,8
20190801,Orazio Fantasia,Essendon,8,17.2,12.27,83,71,74,7,4,11,72.7,206,0,4,2,1,1,3,0,0,5,4,0,1,6,1,2,7,0,8
20190801,Patrick Ambrose,Essendon,0,4.2,5.95,71,49,92,5,8,13,84.6,163,1,2,2,4,0,3,2,0,0,0,0,0,2,1,3,8,0,8
20190801,Tom Bellchambers,Essendon,0,12.8,11.54,107,89,80,8,5,13,46.2,85,1,12,7,1,4,1,0,1,1,1,0,0,6,3,4,8,30,8
20190801,Zac Clarke,Essendon,0,1.0,6.17,60,44,82,3,2,5,60.0,102,0,3,2,1,0,2,0,1,2,0,2,0,3,1,4,11,13,8
20190801,Zach Merrett,Essendon,1,16.7,14.03,129,136,72,18,10,28,57.1,514,7,12,6,3,7,5,0,0,2,1,1,2,7,1,9,23,0,8
20190809,Adam Cerra,Fremantle,0,5.4,7.52,54,64,77,7,8,15,53.3,267,3,6,6,3,1,1,0,0,0,0,0,0,1,0,6,18,0,8
20190809,Alex Pearce,Fremantle,0,5.9,8.56,29,20,97,3,2,5,80.0,89,0,3,3,4,0,1,1,0,0,0,0,0,0,0,1,3,0,8
20190809,Andrew Brayshaw,Fremantle,0,3.8,5.99,36,36,75,5,5,10,60.0,125,2,4,3,1,2,0,0,0,1,0,1,0,2,0,3,19,0,8
20190809,Bradley Hill,Fremantle,0,6.3,9.78,67,54,81,11,4,15,60.0,210,4,7,7,1,1,0,0,0,1,0,0,0,4,0,4,15,0,8
20190809,Brandon Matera,Fremantle,0,7.8,9.12,64,58,71,9,5,14,64.3,312,2,5,4,1,1,2,0,1,6,1,4,0,8,1,1,7,0,8
20190809,Brennan Cox,Fremantle,0,8.4,7.74,67,60,86,9,3,12,91.7,178,1,5,1,2,0,7,1,3,1,0,1,1,6,2,2,24,0,8
20190809,Darcy Tucker,Fremantle,0,11.6,9.19,63,64,77,6,16,22,77.3,248,2,9,7,2,4,2,1,0,0,0,0,1,5,0,2,23,0,8
20190809,David Mundy,Fremantle,0,19.0,13.24,112,91,71,13,14,27,74.1,293,6,17,10,5,8,0,0,0,1,1,0,0,4,2,5,18,0,8
20190809,Ed Langdon,Fremantle,0,5.8,9.72,50,57,79,10,6,16,68.8,344,0,5,4,5,0,3,0,0,1,0,1,0,2,1,1,12,0,8
20190809,Ethan Hughes,Fremantle,0,5.2,8.11,45,37,80,4,8,12,66.7,86,1,6,5,6,1,3,1,0,0,0,0,0,1,1,0,13,0,8
20190809,Jesse Hogan,Fremantle,0,10.7,7.67,64,65,93,7,8,15,73.3,191,1,8,5,1,1,5,0,2,2,2,0,1,6,0,0,5,0,8
20190809,Joel Hamling,Fremantle,0,9.3,9.22,49,27,97,3,2,5,100.0,105,1,3,0,4,0,3,3,2,0,0,0,0,0,0,1,4,0,8
20190809,Luke Ryan,Fremantle,0,3.4,11.05,85,69,92,16,5,21,61.9,517,3,10,6,9,2,1,1,1,0,0,0,0,4,3,3,15,0,8
20190809,Matt Taberner,Fremantle,0,12.4,7.59,87,79,91,8,10,18,72.2,202,1,8,4,1,1,8,1,3,2,1,1,0,6,1,1,8,3,8
20190809,Michael Walters,Fremantle,0,6.1,14.95,95,95,86,12,15,27,59.3,460,8,10,5,0,4,4,0,1,1,0,1,0,6,2,5,19,0,8
20190809,Nat Fyfe,Fremantle,9,32.2,16.65,133,111,84,15,18,33,75.8,606,9,21,13,9,7,4,3,2,3,3,0,1,9,5,1,14,0,8
20190809,Nathan Wilson,Fremantle,0,1.3,8.05,27,42,76,7,3,10,60.0,328,1,1,0,1,1,2,1,0,0,0,0,0,3,1,2,14,0,8
20190809,Reece Conca,Fremantle,0,7.1,6.57,66,71,74,12,9,21,66.7,351,3,5,4,1,4,2,0,0,1,0,1,2,6,2,3,11,0,8
20190809,Rory Lobb,Fremantle,0,14.4,11.58,128,125,93,11,8,19,47.4,278,2,11,6,3,5,6,2,4,3,1,2,0,5,2,2,11,45,8
20190809,Ryan Nyhuis,Fremantle,0,4.9,7.95,26,18,78,1,4,5,80.0,49,1,4,4,4,0,1,0,0,0,0,0,0,0,0,1,9,0,8
20190809,Sam Switkowski,Fremantle,0,15.8,7.01,76,52,72,3,7,10,80.0,156,2,8,7,3,1,1,0,0,2,2,0,0,4,2,4,24,0,8
20190809,Travis Colyer,Fremantle,0,3.4,7.3,47,68,68,9,4,13,61.5,277,2,4,3,3,0,4,0,0,2,1,1,0,3,1,4,10,0,8
20190807,Brandan Parfitt,Geelong,0,14.8,8.96,93,85,84,11,12,23,82.6,270,5,10,8,4,5,5,0,0,0,0,0,1,7,3,4,22,0,8
20190807,Cameron Guthrie,Geelong,0,11.3,8.78,87,59,73,8,13,21,71.4,168,1,12,12,1,7,0,0,0,0,0,0,2,3,1,3,20,0,8
20190807,Charlie Constable,Geelong,0,1.1,7.79,92,107,75,11,16,27,74.1,139,1,6,6,0,1,10,0,0,0,0,0,1,9,1,3,24,0,8
20190807,Esava Ratugolea,Geelong,0,1.8,4.09,24,30,66,4,3,7,71.4,157,2,6,4,0,1,1,0,1,0,0,0,0,2,1,1,7,7,8
20190807,Gary Ablett,Geelong,7,20.4,14.06,86,81,89,12,4,16,75.0,343,5,6,2,1,1,6,0,2,6,4,0,0,8,1,0,9,0,8
20190807,Gary Rohan,Geelong,0,8.1,10.48,52,36,59,6,4,10,60.0,92,1,5,5,1,0,1,0,0,1,1,0,3,6,1,1,13,0,8
20190807,Gryan Miers,Geelong,0,7.7,11.85,80,94,99,12,10,22,59.1,285,3,7,7,1,0,8,0,0,4,1,3,0,7,0,2,19,0,8
20190807,Harry Taylor,Geelong,0,8.4,10.44,86,90,89,14,6,20,80.0,296,1,5,2,7,0,10,3,1,0,0,0,0,4,1,1,4,0,8
20190807,Jack Henry,Geelong,0,7.8,7.64,49,43,83,7,3,10,100.0,164,1,1,1,2,0,4,0,0,0,0,0,0,5,2,1,7,0,8
20190807,Jake Kolodjashnij,Geelong,0,3.0,7.04,34,38,78,6,5,11,54.5,189,1,3,3,2,0,3,0,0,1,0,1,0,4,1,0,11,0,8
20190807,Jordan Clark,Geelong,0,10.8,6.14,81,95,86,14,3,17,70.6,448,4,4,4,3,1,7,0,0,4,2,1,0,6,1,4,23,0,8
20190807,Luke Dahlhaus,Geelong,0,9.7,10.04,84,76,84,5,13,18,61.1,115,1,10,8,3,0,3,0,0,2,1,1,0,4,0,6,29,0,8
20190807,Mark Blicavs,Geelong,0,12.3,10.5,74,47,100,5,6,11,90.9,15,0,5,4,5,1,2,2,0,0,0,0,0,2,2,3,8,0,8
20190807,Mark O'Connor,Geelong,0,10.2,8.41,73,54,89,5,12,17,82.4,100,1,7,6,5,3,3,1,0,0,0,0,2,8,2,2,8,0,8
20190807,Mitch Duncan,Geelong,2,11.6,12.82,124,142,88,16,13,29,79.3,322,2,7,4,3,5,12,1,0,1,0,1,1,6,1,8,19,0,8
20190807,Patrick Dangerfield,Geelong,0,13.6,15.33,99,96,91,12,15,27,74.1,305,4,9,8,1,6,5,0,0,2,1,0,0,5,0,3,13,0,8
20190807,Rhys Stanley,Geelong,0,6.7,13.02,60,63,87,4,7,11,72.7,82,3,5,4,1,2,3,0,0,0,0,0,0,4,3,2,18,29,8
20190807,Tim Kelly,Geelong,10,28.2,12.66,162,141,91,23,13,36,61.1,667,8,21,16,4,11,3,0,0,2,2,0,3,10,0,7,21,0,8
20190807,Tom Atkins,Geelong,0,2.7,8.94,12,2,47,0,4,4,75.0,-7,0,3,3,1,0,0,0,0,0,0,0,0,1,1,0,8,0,8
20190807,Tom Hawkins,Geelong,0,17.2,12.41,100,81,91,9,3,12,75.0,255,2,3,1,1,1,5,0,1,4,4,0,1,7,2,2,6,1,8
20190807,Tom Stewart,Geelong,0,8.5,8.03,94,89,70,19,4,23,82.6,513,0,4,3,4,0,8,1,1,0,0,0,0,5,0,0,5,0,8
20190807,Zach Tuohy,Geelong,0,7.8,9.07,59,52,83,10,5,15,93.3,340,1,5,5,5,0,5,0,0,0,0,0,0,1,0,0,7,0,8
20190804,Alex Sexton,Gold Coast,0,1.6,9.82,30,34,88,6,4,10,50.0,186,3,6,5,0,1,2,0,1,3,0,2,0,5,0,0,12,0,8
20190804,Anthony Miles,Gold Coast,0,4.4,10.18,60,68,69,13,4,17,58.8,230,2,7,5,1,3,3,0,0,1,0,1,1,4,0,2,7,0,8
20190804,Ben Ainsworth,Gold Coast,1,14.1,6.67,82,88,80,13,7,20,70.0,357,4,7,4,1,2,8,0,1,3,2,1,2,5,0,0,9,0,8
20190804,Charlie Ballard,Gold Coast,0,7.4,6.92,33,36,87,7,3,10,40.0,231,0,5,4,5,0,3,1,1,0,0,0,0,1,0,0,9,0,8
20190804,Darcy Macpherson,Gold Coast,1,18.7,6.13,109,117,87,16,11,27,59.3,375,4,14,14,9,1,5,1,0,1,1,0,2,5,2,8,29,0,8
20190804,David Swallow,Gold Coast,9,16.7,9.99,116,108,82,18,17,35,54.3,624,3,22,11,5,13,4,2,0,1,0,1,1,5,3,3,17,0,8
20190804,Jack Bowes,Gold Coast,0,7.4,9.47,69,69,77,10,8,18,77.8,256,3,7,5,4,3,6,2,1,0,0,0,0,1,0,2,13,0,8
20190804,Jack Hombsch,Gold Coast,0,0.0,6.83,41,52,96,9,3,12,75.0,155,0,2,1,4,0,5,1,1,0,0,0,0,0,0,1,4,0,8
20190804,Jack Lukosius,Gold Coast,0,4.6,4.43,29,24,73,4,3,7,85.7,116,1,2,1,0,0,3,0,1,0,0,0,0,1,0,0,11,0,8
20190804,Jack Martin,Gold Coast,0,7.4,8.76,64,82,85,14,5,19,63.2,217,2,6,6,3,3,6,1,0,0,0,0,0,1,1,3,16,0,8
20190804,Jarrod Harbrow,Gold Coast,0,7.6,8.78,49,51,83,10,2,12,66.7,234,1,2,2,5,0,3,3,0,0,0,0,0,1,1,2,7,0,8
20190804,Jarrod Witts,Gold Coast,0,7.9,11.77,67,75,86,3,5,8,62.5,84,1,6,2,1,3,3,1,2,0,0,0,0,1,1,2,6,44,8
20190804,Jordan Murdoch,Gold Coast,0,3.3,7.44,42,39,79,4,1,5,80.0,140,0,1,0,0,0,3,0,1,0,0,0,0,0,0,4,15,0,8
20190804,Josh Corbett,Gold Coast,0,6.9,6.5,59,63,90,9,4,13,61.5,103,2,6,2,1,0,5,0,1,1,1,0,0,2,0,1,18,0,8
20190804,Lachie Weller,Gold Coast,0,10.2,9.13,106,102,85,16,7,23,69.6,486,1,9,4,7,2,4,1,1,0,0,0,0,2,0,7,17,0,8
20190804,Nick Holman,Gold Coast,0,17.6,9.1,128,109,91,9,10,19,73.7,247,4,8,5,5,1,1,0,0,2,2,0,2,6,3,12,29,0,8
20190804,Pearce Hanley,Gold Coast,0,16.1,8.84,106,84,75,15,5,20,85.0,434,2,6,6,5,1,3,0,0,0,0,0,1,4,1,5,11,0,8
20190804,Peter Wright,Gold Coast,0,7.3,10.25,49,66,79,9,3,12,75.0,243,3,5,2,0,1,6,0,2,1,1,0,0,2,0,0,7,11,8
20190804,Sam Collins,Gold Coast,0,9.2,9.7,71,61,100,11,6,17,64.7,323,1,9,7,9,0,6,3,2,0,0,0,0,0,0,1,6,0,8
20190804,Sean Lemmens,Gold Coast,0,5.8,4.64,41,51,35,5,4,9,66.7,156,0,5,4,1,1,3,0,0,2,1,0,0,2,1,3,6,0,8
20190804,Touk Miller,Gold Coast,0,7.7,10.28,65,68,80,9,11,20,80.0,274,3,7,7,2,3,7,1,0,0,0,0,0,3,2,1,10,0,8
20190804,Wil Powell,Gold Coast,0,9.3,5.1,71,74,91,10,4,14,50.0,300,2,5,5,6,0,6,2,0,1,1,0,0,1,0,3,19,0,8
20190808,Adam Kennedy,Greater Western Sydney,0,6.1,7.08,54,70,82,9,6,15,73.3,247,3,3,3,1,2,5,0,0,0,0,0,0,2,0,4,9,0,8
20190808,Adam Tomlinson,Greater Western Sydney,0,3.4,8.36,71,78,82,9,7,16,75.0,245,3,5,5,3,1,8,1,0,0,0,0,0,2,0,3,10,4,8
20190808,Brent Daniels,Greater Western Sydney,0,5.7,7.81,39,33,77,5,3,8,87.5,120,0,4,3,1,1,1,0,0,0,0,0,1,3,0,2,21,0,8
20190808,Daniel Lloyd,Greater Western Sydney,0,3.9,7.68,39,46,82,5,2,7,71.4,143,2,2,2,2,1,3,1,0,1,1,0,0,1,0,3,23,0,8
20190808,Dawson Simpson,Greater Western Sydney,0,12.0,11.48,49,37,58,1,5,6,100.0,35,0,1,1,1,0,1,0,0,0,0,0,0,3,0,0,10,21,8
20190808,Harry Himmelberg,Greater Western Sydney,0,3.2,9.15,54,61,87,9,2,11,81.8,87,2,4,1,2,0,5,0,0,0,0,0,1,3,1,3,13,0,8
20190808,Heath Shaw,Greater Western Sydney,0,10.2,8.11,144,124,87,24,6,30,76.7,598,1,8,5,11,1,11,3,1,0,0,0,0,2,1,2,3,0,8
20190808,Jacob Hopper,Greater Western Sydney,0,11.0,10.05,82,57,77,9,12,21,52.4,170,2,13,7,2,5,1,0,0,1,0,1,0,4,2,0,15,0,8
20190808,Jeremy Cameron,Greater Western Sydney,0,-6.8,12.31,29,47,85,9,2,11,18.2,211,4,3,0,0,0,4,0,0,5,0,4,0,5,0,0,3,0,8
20190808,Jeremy Finlayson,Greater Western Sydney,0,11.7,10.87,92,96,87,14,3,17,58.8,281,3,7,4,1,0,9,1,3,5,3,2,0,5,0,1,10,0,8
20190808,Josh Kelly,Greater Western Sydney,0,19.7,13.14,154,117,86,16,10,26,65.4,402,6,14,12,3,7,4,0,1,0,0,0,1,7,2,9,28,0,8
20190808,Matt Buntine,Greater Western Sydney,0,1.3,6.24,49,47,76,10,1,11,54.5,261,1,6,3,2,0,4,0,0,0,0,0,0,0,0,0,5,0,8
20190808,Matt de Boer,Greater Western Sydney,0,3.9,10.16,42,48,85,5,9,14,42.9,7,0,8,4,1,3,1,0,0,0,0,0,0,1,0,4,17,0,8
20190808,Nick Haynes,Greater Western Sydney,0,4.5,9.18,54,49,79,8,3,11,81.8,251,3,2,1,3,0,6,2,1,0,0,0,0,2,1,1,5,0,8
20190808,Phil Davis,Greater Western Sydney,0,7.0,10.07,80,71,89,8,3,11,81.8,135,0,2,1,3,1,8,1,0,0,0,0,0,1,0,4,10,0,8
20190808,Sam J. Reid,Greater Western Sydney,0,5.8,7.84,68,66,92,8,7,15,53.3,164,1,8,6,6,1,4,1,0,0,0,0,0,1,0,4,17,0,8
20190808,Sam Taylor,Greater Western Sydney,0,14.1,8.26,63,36,89,4,4,8,62.5,153,1,2,1,3,1,3,2,0,0,0,0,0,0,0,3,9,0,8
20190808,Stephen Coniglio,Greater Western Sydney,0,9.3,13.03,75,76,82,17,9,26,73.1,358,3,4,3,1,5,2,0,0,1,0,0,0,4,1,0,8,0,8
20190808,Tim Taranto,Greater Western Sydney,0,7.5,10.92,104,96,80,11,13,24,75.0,171,0,8,7,3,3,8,1,1,0,0,0,0,2,0,4,23,0,8
20190808,Toby Greene,Greater Western Sydney,0,7.4,9.84,47,62,84,10,3,13,69.2,156,2,7,3,0,4,5,0,1,1,1,0,1,4,2,3,12,0,8
20190808,Zac Langdon,Greater Western Sydney,0,2.5,7.86,50,48,74,6,4,10,80.0,83,1,3,3,0,1,3,0,0,0,0,0,0,3,1,4,18,0,8
20190808,Zac Williams,Greater Western Sydney,0,9.0,12.89,82,83,78,19,3,22,63.6,547,2,9,6,7,2,7,3,2,1,0,0,0,2,2,1,8,0,8
20190808,Ben McEvoy,Hawthorn,0,8.2,14.76,102,108,87,7,8,15,73.3,127,2,7,3,1,4,8,1,2,1,0,1,0,7,4,4,12,33,8
20190808,Ben Stratton,Hawthorn,2,9.5,6.1,72,54,97,8,6,14,92.9,116,1,5,2,8,0,5,1,1,1,0,0,0,4,3,2,8,0,8
20190808,Blake Hardwick,Hawthorn,1,2.7,10.24,85,91,84,19,0,19,84.2,302,3,2,1,4,0,11,1,1,0,0,0,1,5,2,0,5,0,8
20190808,Dylan Moore,Hawthorn,0,4.2,6.0,46,65,74,9,5,14,78.6,125,2,2,1,1,0,10,0,1,0,0,0,0,4,0,1,10,0,8
20190808,Harry Morrison,Hawthorn,0,9.3,6.65,75,67,79,10,7,17,88.2,300,2,3,3,2,1,7,1,0,0,0,0,0,6,0,1,13,0,8
20190808,Jack Gunston,Hawthorn,0,13.1,11.67,93,63,93,10,2,12,91.7,284,3,6,4,2,0,4,0,0,2,1,0,2,8,1,3,11,0,8
20190808,Jack Scrimshaw,Hawthorn,0,6.1,9.1,63,44,44,8,7,15,86.7,266,2,4,2,3,0,2,2,2,0,0,0,0,3,0,0,2,0,8
20190808,Jaeger O'Meara,Hawthorn,0,10.8,11.76,93,72,85,10,5,15,86.7,211,3,8,5,1,5,2,0,0,1,1,0,0,6,1,7,20,0,8
20190808,James Cousins,Hawthorn,3,8.0,6.06,94,108,68,17,8,25,72.0,426,3,7,6,3,3,11,0,1,2,1,0,0,4,2,1,11,0,8
20190808,James Frawley,Hawthorn,4,1.2,7.43,70,73,89,13,4,17,76.5,194,0,3,2,6,0,8,2,1,0,0,0,0,2,0,2,5,0,8
20190808,James Sicily,Hawthorn,7,14.2,12.29,105,116,91,20,7,27,81.5,616,3,3,2,3,0,9,1,1,1,1,0,1,6,1,3,7,0,8
20190808,James Worpel,Hawthorn,0,3.9,10.75,85,74,85,8,14,22,50.0,103,2,11,10,4,4,2,0,0,1,0,1,0,2,2,5,15,0,8
20190808,Jarman Impey,Hawthorn,1,11.7,8.49,86,79,80,8,10,18,66.7,168,1,6,4,3,0,6,2,1,3,2,0,0,4,1,1,9,0,8
20190808,Jonathon Ceglar,Hawthorn,0,11.1,9.75,76,76,74,7,6,13,76.9,136,1,7,3,5,1,6,2,2,2,2,0,0,3,0,0,3,16,8
20190808,Liam Shiels,Hawthorn,2,8.0,10.69,100,106,80,16,8,24,62.5,312,2,7,4,1,3,5,0,0,1,0,1,2,7,0,8,31,0,8
20190808,Luke Breust,Hawthorn,0,8.6,12.92,84,61,90,6,7,13,76.9,81,2,8,5,2,2,4,0,2,2,1,1,1,4,0,4,18,0,8
20190808,Mitch Lewis,Hawthorn,0,0.4,6.69,39,62,75,8,3,11,54.5,162,2,3,1,1,0,7,0,2,3,1,2,0,3,0,1,10,2,8
20190808,Paul Puopolo,Hawthorn,0,7.7,9.84,82,82,87,10,6,16,56.3,197,2,10,6,3,3,4,0,0,2,0,1,0,6,1,6,20,0,8
